model	threshold	FPR	TPR	AUC	display_label	plot_color	AUC_display	source_file
marine_binary_nested_ttest_baseline	0.013079603289911	0.346613545816733	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0128129693045926	0.350597609561753	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0126131068573934	0.354581673306773	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0124047281613941	0.358565737051793	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0120686092795927	0.362549800796813	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0119247192074209	0.366533864541833	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0118785838325931	0.370517928286853	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0111862305223146	0.374501992031873	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0110197351956957	0.378486055776892	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0110130738875861	0.382470119521912	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0109467152530092	0.386454183266932	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0104520445894669	0.390438247011952	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0104182429942883	0.394422310756972	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0102616123170845	0.398406374501992	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0100878580915016	0.402390438247012	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0100631957063999	0.406374501992032	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00985252690045838	0.410358565737052	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00982928379895325	0.414342629482072	0.941176470588235	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00961390230714765	0.414342629482072	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00958485364180486	0.418326693227092	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00956884653779271	0.422310756972112	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00924686237948008	0.426294820717131	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00923826254320121	0.430278884462151	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00912261412312039	0.434262948207171	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00908367156792595	0.438247011952191	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00893381816065823	0.442231075697211	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00891457400166171	0.446215139442231	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00864658936178895	0.450199203187251	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00843223735403015	0.454183266932271	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00840652299133011	0.458167330677291	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00817050240098591	0.462151394422311	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00815942964784464	0.466135458167331	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00814786339498924	0.470119521912351	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00787448681603973	0.474103585657371	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0077442941692513	0.47808764940239	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00773564755099482	0.48207171314741	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00758740539605967	0.48605577689243	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00748398677090988	0.49003984063745	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00726261019181989	0.49402390438247	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00726041055328195	0.49800796812749	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00723724145299198	0.50199203187251	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00683809819569591	0.50597609561753	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00671716281546553	0.50996015936255	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00669588776099134	0.51394422310757	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0065113631662789	0.51792828685259	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00650914929341326	0.52191235059761	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0064512182855117	0.525896414342629	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00628676850418664	0.529880478087649	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00610180177882299	0.533864541832669	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0060747425208801	0.537848605577689	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00575535058537989	0.541832669322709	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00548456621749255	0.545816733067729	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00529721398804505	0.549800796812749	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0052536356404652	0.553784860557769	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0052078718173076	0.557768924302789	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00519419650009304	0.561752988047809	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00505133898766694	0.565737051792829	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00493977216725208	0.569721115537849	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00472456796033597	0.573705179282869	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00463314327873251	0.577689243027888	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00445507916876429	0.581673306772908	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00444992786521697	0.585657370517928	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00444935034831089	0.589641434262948	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00434706259133135	0.593625498007968	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00404870991775361	0.597609561752988	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00396612202496866	0.601593625498008	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00395460824167176	0.605577689243028	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00387494887982356	0.609561752988048	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00384036998386141	0.613545816733068	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00379523086691119	0.617529880478088	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00375941915649292	0.621513944223108	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00374594214658589	0.625498007968127	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0037354845358625	0.629482071713147	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00369884242181821	0.633466135458167	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00365284098489728	0.637450199203187	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00362656033362938	0.641434262948207	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00361176668367793	0.645418326693227	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00360331592052782	0.649402390438247	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00360254289373909	0.653386454183267	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00355852938170655	0.657370517928287	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00353664390293867	0.661354581673307	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00348856223654652	0.665338645418327	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0034542029602123	0.669322709163347	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00344700591158809	0.673306772908366	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00343823129252028	0.677290836653386	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00338158918982876	0.681274900398406	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00337379660598796	0.685258964143426	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.0032681694158151	0.689243027888446	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00324333262541335	0.693227091633466	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
marine_binary_nested_ttest_baseline	0.00314605948581314	0.697211155378486	0.96078431372549	0.935551910007031	Marine model (AUC = 0.936)	#2c7fb8	0.936	${ENDPOINT_FIX_ROOT}/10_reviewer_risk_controls/12B_nested_ttest_baseline_robustness/nested_ttest_baseline/nested_ttest_ROC_points.tsv
